Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,a cappella,active_choice,activities,age,arousal,bluegrass,blues,bossa nova,choral,classical,Condition_Id,country,dance_remix,edm,factor1_tg1_task0,fav_genres,favorite_genres,folk_indie,funk,genres,habit_change,habits_overall,hip hop,jazz,listen_time,metal,music_performance,musical theatre,new_mus,new_music,opera,overall,platform,pop,,r_and_b,rap,rock,salsa,self_description,valence,vintage,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
1,block_1,5,main task 2,4,44,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,5,5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,6,30,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,7,17,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,8,37,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,9,38,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,10,43,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,11,13,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,12,27,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,13,22,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,14,26,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,15,21,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,16,16,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,17,8,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,18,14,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,19,15,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,20,4,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,21,31,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,22,45,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,23,23,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,24,29,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,25,32,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,26,6,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,27,35,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,28,49,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,29,9,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,30,24,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,31,33,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,32,40,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,33,39,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,34,46,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,35,41,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,36,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,37,12,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,38,28,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,39,7,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,40,11,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,41,20,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,42,34,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,43,42,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,44,3,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,45,10,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,46,48,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,47,25,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,48,50,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,49,36,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,50,18,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,6,post survey,1,1,2,5,"Driving, Exercising, Video Games, and sometimes Working.",37,NA,1,1,1,1,5,1,1,5,5,NA,"Trance, Epic Music, and Classical",NA,3,1,NA,It's easier to find music through Spotify compared to when I was younger. And I used to listen to music tons during college which helped me focus on what I was working on.,I listen to music mostly to help me focus on the task that I'm currently doing.,1,1,2hrs,2,Played the Violin from age 8-18.,1,3,NA,3,NA,Spotify,4,,2,1,1,1,option_1,NA,1,yes,NA,NA,2023-02-01T18:30:46Z,592457,group_1,677854,session_1,1,2023-02-01T17:51:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,2,instructions,1,1,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,1,consent,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,1,46,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,2,10,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,3,26,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,4,48,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,5,29,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,6,12,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,7,13,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,8,14,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,9,45,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,10,40,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,11,49,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,12,8,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,13,19,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T18:19:19Z,592464,group_1,677862,session_1,1,2023-02-01T17:53:19Z,NA,NA,NA,not measured,NA,TRUE
