Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,a cappella,active_choice,activities,age,arousal,bluegrass,blues,bossa nova,choral,classical,Condition_Id,country,dance_remix,edm,factor1_tg1_task0,fav_genres,favorite_genres,folk_indie,funk,genres,habit_change,habits_overall,hip hop,jazz,listen_time,metal,music_performance,musical theatre,new_mus,new_music,opera,overall,platform,pop,,r_and_b,rap,rock,salsa,self_description,valence,vintage,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
1,block_1,3,main task 1,28,8,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,29,41,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,30,50,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,31,3,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,32,18,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,33,46,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,34,40,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,35,25,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,36,43,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,37,15,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,38,31,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,39,34,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,40,2,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,41,13,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,42,45,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,43,6,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,44,12,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,45,14,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,46,35,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,47,30,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,48,26,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,49,24,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,50,23,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,4,break,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,1,22,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,2,3,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,3,28,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,4,27,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,5,46,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,6,47,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,7,30,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,8,13,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,9,8,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,10,44,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,11,32,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,12,6,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,13,41,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,14,5,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,15,4,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,16,17,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,17,26,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,18,45,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,19,40,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,20,1,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,21,15,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,22,21,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,23,36,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,24,16,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,25,49,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,26,25,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,27,29,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,28,20,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,29,9,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,30,34,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,31,7,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,32,50,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,33,19,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,34,39,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,35,35,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,36,23,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,37,48,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,38,33,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,39,2,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,40,11,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,41,37,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,42,14,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,43,18,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,44,38,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,45,24,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,46,42,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,47,10,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,48,31,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,49,43,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,50,12,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,6,post survey,1,1,1,6,"Working out, driving, and hiking are the main things I do while listening to music ",35,,1,1,1,1,2,1,3,3,1,,"Pop, r&b,  country ",,1,1,,listen to it more the last few years over pandemic ,,2,1,60-90,1,,1,5,,1,,Spotify and YouTube. ,5,,3,2,3,1,option_1,,2,yes,,,2023-02-01T18:17:16.000Z,592444,group_1,677841,session_1,1,2023-02-01T17:48:38.000Z,,,,not measured,,TRUE
1,block_1,1,consent,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,2,instructions,1,1,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,1,9,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,2,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,3,10,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,4,32,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,5,23,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,6,5,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,7,11,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,8,50,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,9,48,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,10,19,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,11,39,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,12,20,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,13,7,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,14,42,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,15,21,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,16,43,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,17,6,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,18,45,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,19,49,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,20,46,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,21,15,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,22,4,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,23,27,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,24,44,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,25,16,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,26,14,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,27,33,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:20:30.000Z,592451,group_1,677848,session_1,1,2023-02-01T17:49:54.000Z,,,,not measured,,TRUE
